"id","title","description","product_type","link","image_link","condition","availability","price","sale_price","sale_price_effective_date","brand"
"888","iPhone 8 Plus Quốc Tế Hàng Trưng Bày","iphone 8 plus quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-8-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-plus-99-slide-1.jpg","new","in stock","16990000","","","Iphone 8 Plus"
"914","iPhone 8 Plus Đỏ Quốc Tế Chưa Active","iphone 8 plus đỏ quốc tế chưa active","Product","https://www.vietanhmobile.com/iphone-8-plus-do-quoc-te-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-plus-red-new-chua-active-100-slide-1.jpg","new","in stock","18990000","","","Iphone 8 Plus"
"889","iPhone X Quốc Tế Hàng trưng bày","iphone x quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-x-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-quoc-te-99-slide-1.jpg","new","in stock","16790000","","","Iphone X"
"889","iPhone X Quốc Tế Hàng trưng bày","iphone x quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-x-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-quoc-te-99-slide-1.jpg","new","in stock","16790000","","","Iphone X"
"859","iPhone 7 Quốc Tế Chưa Active Trôi Bảo Hành","iphone 7 quốc tế chưa active trôi bảo hành ","Product","https://www.vietanhmobile.com/iphone-7-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-quoc-te-chua-active-tbh-slide-1.jpg","new","in stock","14590000","","","Iphone 7"
"890","Samsung Galaxy Note 8 Xách Tay Hàng trưng bày","samsung galaxy note 8 xách tay hàng trưng bày","Product","https://www.vietanhmobile.com/samsung-galaxy-note-8-xach-tay-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Samsung-galaxy-note-8-xach-tay-99-slide-1.jpg","new","out of stock","10490000","","","Samsung Galaxy Note 8"
"890","Samsung Galaxy Note 8 Xách Tay Hàng trưng bày","samsung galaxy note 8 xách tay hàng trưng bày","Product","https://www.vietanhmobile.com/samsung-galaxy-note-8-xach-tay-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Samsung-galaxy-note-8-xach-tay-99-slide-1.jpg","new","out of stock","10490000","","","Samsung Galaxy Note 8"
"891","iPhone 8 Plus Lock Hàng trưng bày","iphone 8 plus lock hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-8-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-plus-lock-99-slide-1.jpg","new","in stock","12990000","","","Iphone 8 Plus"
"891","iPhone 8 Plus Lock Hàng trưng bày","iphone 8 plus lock hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-8-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-plus-lock-99-slide-1.jpg","new","in stock","12990000","","","Iphone 8 Plus"
"889","iPhone X Quốc Tế Hàng trưng bày","iphone x quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-x-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-quoc-te-99-slide-1.jpg","new","in stock","18990000","","","Iphone X"
"892","iPhone 7 Plus Lock Chưa Active Trôi Bảo Hành","iphone 7 plus lock chưa active trôi bảo hành","Product","https://www.vietanhmobile.com/iphone-7-plus-lock-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-lock-da-active-100-side-1.jpg","new","in stock","9990000","","","Iphone 7 Plus"
"892","iPhone 7 Plus Lock Chưa Active Trôi Bảo Hành","iphone 7 plus lock chưa active trôi bảo hành","Product","https://www.vietanhmobile.com/iphone-7-plus-lock-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-lock-da-active-100-side-1.jpg","new","in stock","9990000","","","Iphone 7 Plus"
"893","iPhone X Lock Hàng trưng bày","iphone x lock hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-x-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-lock-99-slide-1.jpg","new","in stock","15490000","","","Iphone X"
"893","iPhone X Lock Hàng trưng bày","iphone x lock hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-x-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-lock-99-slide-1.jpg","new","in stock","15490000","","","Iphone X"
"410","SamSung Galaxy Note 5 32GB Màu Trắng Quốc Tế Mỹ Hàng Trưng Bày","Samsung galaxy note 5 32gb màu trắng quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-note-5-32gb-mau-trang-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-note-5-world-32gb-white-99-slide-1.jpg","new","in stock","6090000","","","Samsung Note 5"
"409","SamSung Galaxy Note 5 32GB Màu Vàng Quốc Tế Mỹ Hàng Trưng Bày","Samsung galaxy note 5 32gb màu vàng quốc tế mỹ qsd 99%","Product","https://www.vietanhmobile.com/samsung-galaxy-note-5-32gb-mau-vang-quoc-te-my-qsd-99.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-note-5-world-32gb-gold-99-slide-1.jpg","new","in stock","6090000","","","Samsung Note 5"
"851","iPhone 7 Plus Lock Hàng Trưng Bày","iphone 7 plus lock hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-7-plus-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-lock-likenew-99-side-1.jpg","new","in stock","12490000","","","Iphone 7 Plus"
"895","Loa Bluetooth Apple Homepod Hàng Mới 100%","loa bluetooth apple homepod hàng mới 100%","Product","https://www.vietanhmobile.com/loa-bluetooth-apple-homepod-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/VA-Loa-Bluetooth-Apple-Homepod-100-slide-1.jpg","new","out of stock","8490000","","","Loa - Tai Nghe Bluetooth"
"885","iPad Mini 4 + 4G  Hàng trưng bày","ipad mini 4 + 4g  hàng trưng bày","Product","https://www.vietanhmobile.com/ipad-mini-4-4g-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-mini-4-4g-99-silde-1.jpg","new","out of stock","7490000","","","iPad Mini 4"
"906","iPhone 8 Quốc Tế Hàng Trưng Bày","iphone 8 quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-8-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-quoc-te-99-slide-1.jpg","new","out of stock","11990000","","","Iphone 8"
"906","iPhone 8 Quốc Tế Hàng Trưng Bày","iphone 8 quốc tế hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-8-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-quoc-te-99-slide-1.jpg","new","out of stock","11990000","","","Iphone 8"
"907","iPhone 7 Plus Lock Chưa Active","iphone 7 plus lock chưa active","Product","https://www.vietanhmobile.com/iphone-7-plus-lock-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-lock-chua-active-100-slide-1.jpg","new","in stock","11590000","","","Iphone 7 Plus"
"907","iPhone 7 Plus Lock Chưa Active","iphone 7 plus lock chưa active","Product","https://www.vietanhmobile.com/iphone-7-plus-lock-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-lock-chua-active-100-slide-1.jpg","new","in stock","11590000","","","Iphone 7 Plus"
"925","iPad Gen 6 (2018) 4G + Wifi Chưa Active","ipad gen 6 (2018) 4g + wifi chưa active","Product","https://www.vietanhmobile.com/ipad-gen-6-2018-4g-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-gen-6-2018-100-slide-1.jpg","new","out of stock","11590000","","","Ipad Gen 6 (2018)"
"901","Apple Watch Series 3 42mm viền nhôm màu đen dây thể thao","Apple Watch Series 3 42mm viền nhôm màu đen dây thể thao","Product","https://www.vietanhmobile.com/apple-watch-series3-42mm-vien-nhom-mau-den-day-the-thao.html","https://www.vietanhmobile.com/hinh-anh/san-pham/apple-watch-ss3-mr362-42mm-100-main-tv901.jpg","new","out of stock","9990000","","","Apple Watch Series 3"
"902","Apple Watch Series 3 38mm Gray Aluminum Case MR352","apple watch series 3 38mm gray aluminum case mr352","Product","https://www.vietanhmobile.com/apple-watch-series-3-38mm-gray-aluminum-case-mr352-902.html","https://www.vietanhmobile.com/hinh-anh/san-pham/apple-watch-ss3-mr352-38mm-100-main-tv902.jpg","new","out of stock","8990000","","","Apple Watch Series 3"
"903","Apple Watch Series 3 38mm Gray Aluminum Case MQKV2","apple watch series 3 38mm gray aluminum case mqkv2","Product","https://www.vietanhmobile.com/apple-watch-series-3-38mm-gray-aluminum-case-mqkv2-903.html","https://www.vietanhmobile.com/hinh-anh/san-pham/apple-watch-ss3-mqkv2-38mm-100-main-tv903.jpg","new","out of stock","8990000","","","Apple Watch Series 3"
"904","Apple Watch Series 3 GPS - 38mm Gold Aluminum/ Sport Pink Gold","apple watch series 3 38mm mqkw2","Product","https://www.vietanhmobile.com/apple-watch-series-3-38mm-mqkw2-904.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-S3-GPS-38mm-Gold-Aluminum-Sport-Pink-Gold-slide.jpg","new","out of stock","8990000","","","Apple Watch Series 3"
"905","Apple Watch Series 3 GPS 42mm Gray Aluminum Sport Band","apple watch series 3 42mm gray aluminum case with black sport band mql12","Product","https://www.vietanhmobile.com/apple-watch-series-3-42mm-gray-aluminum-case-with-black-sport-band-mql12.html","https://www.vietanhmobile.com/hinh-anh/san-pham/sport42-slide.jpg","new","out of stock","9990000","","","Apple Watch Series 3"
"925","iPad Gen 6 (2018) 4G + Wifi Chưa Active","ipad gen 6 (2018) 4g + wifi chưa active","Product","https://www.vietanhmobile.com/ipad-gen-6-2018-4g-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-gen-6-2018-100-slide-1.jpg","new","out of stock","13690000","","","Ipad Gen 6 (2018)"
"927","iPhone 7 Plus Quốc Tế Chưa Active (CPO)","iphone 7 plus quốc tế chưa active (cpo)","Product","https://www.vietanhmobile.com/iphone-7-plus-quoc-te-chua-active-cpo.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-quoc-te-chua-active-cpo-100-slide-1.jpg","new","in stock","14390000","","","Iphone 7 Plus"
"927","iPhone 7 Plus Quốc Tế Chưa Active (CPO)","iphone 7 plus quốc tế chưa active (cpo)","Product","https://www.vietanhmobile.com/iphone-7-plus-quoc-te-chua-active-cpo.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-7-plus-quoc-te-chua-active-cpo-100-slide-1.jpg","new","in stock","14390000","","","Iphone 7 Plus"
"763","iPhone 6S Plus Quốc Tế Hàng Trưng Bày","iphone 6s plus quốc tế hàng trưng bày giá tốt","Product","https://www.vietanhmobile.com/iphone-6s-plus-quoc-te-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-6s-plus-quoc-te-likenew-99-slide-1.jpg","new","in stock","8390000","","","Iphone 6S Plus"
"928","iPad Pro 9.7 inch Cellular + Wifi Chưa Active","ipad pro 9.7 inch cellular + wifi chưa active","Product","https://www.vietanhmobile.com/ipad-pro-9-7-inch-cellular-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-pro-9-7-cellular-wifi-100-slide-1.jpg","new","in stock","12990000","","","iPad Pro 2018"
"928","iPad Pro 9.7 inch Cellular + Wifi Chưa Active","ipad pro 9.7 inch cellular + wifi chưa active","Product","https://www.vietanhmobile.com/ipad-pro-9-7-inch-cellular-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/ipad-pro-9-7-cellular-wifi-100-slide-1.jpg","new","in stock","12990000","","","iPad Pro 2018"
"911","Samsung S9 Công Ty Hàng Mới 100%","samsung s9 công ty hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s9-cong-ty-hang-moi-100-911.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s9-cong-ty-100-slide-1-h1911.jpg","new","out of stock","14990000","","","Samsung S9"
"911","Samsung S9 Công Ty Hàng Mới 100%","samsung s9 công ty hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s9-cong-ty-hang-moi-100-911.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s9-cong-ty-100-slide-1-h1911.jpg","new","out of stock","14990000","","","Samsung S9"
"929","Samsung S9 Xách tay Hàng Mới 100%","samsung s9 xách tay hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s9-xach-tay-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s9-xach-tay-100-slide-1.jpg","new","out of stock","13290000","","","Samsung S9"
"929","Samsung S9 Xách tay Hàng Mới 100%","samsung s9 xách tay hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s9-xach-tay-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s9-xach-tay-100-slide-1.jpg","new","out of stock","13290000","","","Samsung S9"
"930","iPad Gen 6 (2018) Wifi Chưa Active","ipad gen 6 (2018) wifi chưa active","Product","https://www.vietanhmobile.com/ipad-gen-6-2018-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-gen-6-wifi-2018-100-slide-1.jpg","new","out of stock","8990000","","","Ipad Gen 6 (2018)"
"930","iPad Gen 6 (2018) Wifi Chưa Active","ipad gen 6 (2018) wifi chưa active","Product","https://www.vietanhmobile.com/ipad-gen-6-2018-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-gen-6-wifi-2018-100-slide-1.jpg","new","out of stock","8990000","","","Ipad Gen 6 (2018)"
"931","iPad Gen 5 (2017) Wifi Chưa Active","ipad gen 5 (2017) wifi chưa active","Product","https://www.vietanhmobile.com/ipad-gen-5-2017-wifi-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/Ipad-gen-5-2017-wifi-100-slide-1.jpg","new","out of stock","7490000","","","Ipad Gen 5 (2017)"
"924","iPhone 8 Plus Quốc Tế Chưa Active Trôi Bảo Hành","iphone 8 plus quốc tế chưa active trôi bảo hành","Product","https://www.vietanhmobile.com/iphone-8-plus-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-plus-troi-bao-hanh-100-slide-2.jpg","new","in stock","19490000","","","Iphone 8 Plus"
"777","Samsung S8 Black (Đen) Quốc Tế Hàng Mới 100%","samsung s8 black (đen) quốc tế hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s8-black-den-quoc-te-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s8-black-100-slide-1.jpg","new","out of stock","10990000","","","Samsung S8"
"778","Samsung S8 Gold (Vàng) Quốc Tế Hàng Mới 100%","samsung s8 gold (vàng) quốc tế hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s8-gold-vang-quoc-te-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s8-plus-gold-100-slide-1.jpg","new","out of stock","10990000","","","Samsung S8"
"779","Samsung S8 Coral Blue (Xanh) Quốc Tế Hàng Mới 100%","samsung s8 coral blue (xanh) quốc tế hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s8-coral-blue-xanh-quoc-te-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s8-plus-coral-blue-100-slide-1.jpg","new","out of stock","10990000","","","Samsung S8"
"780","Samsung S8 Plus Black (Đen) Quốc Tế Hàng Mới 100%","samsung s8 plus black (đen) quốc tế hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s8-plus-black-den-quoc-te-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/samsung-galaxy-s8-plus-black-100-main.jpg","new","out of stock","12990000","","","Samsung S8 Plus"
"782","Samsung S8 Plus Xanh Coral Quốc Tế Hàng Mới 100%","samsung s8 plus xanh coral quốc tế hàng mới 100%","Product","https://www.vietanhmobile.com/samsung-s8-plus-xanh-coral-quoc-te-hang-moi-100.html","https://www.vietanhmobile.com/hinh-anh/san-pham/xanh-slide-h1782.jpg","new","out of stock","12990000","","","Samsung S8 Plus"
"932","iPhone X Quốc Tế Chưa Active Trôi Bảo Hành","iphone x quốc tế chưa active trôi bảo hành","Product","https://www.vietanhmobile.com/iphone-x-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-quoc-te-chua-active-troi-bao-hanh-100-slide-1.jpg","new","in stock","19590000","","","Iphone X"
"932","iPhone X Quốc Tế Chưa Active Trôi Bảo Hành","iphone x quốc tế chưa active trôi bảo hành","Product","https://www.vietanhmobile.com/iphone-x-quoc-te-chua-active-troi-bao-hanh.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-X-quoc-te-chua-active-troi-bao-hanh-100-slide-1.jpg","new","in stock","19590000","","","Iphone X"
"881","Samsung S8 Plus Xách Tay Hàng Trưng Bày","samsung s8 plus xách tay hàng trưng bày","Product","https://www.vietanhmobile.com/samsung-s8-plus-xach-tay-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/den-slide.jpg","new","out of stock","10490000","","","Samsung S8 Plus"
"971","iPhone 8 Lock Hàng Trưng Bày","iphone 8 lock hàng trưng bày","Product","https://www.vietanhmobile.com/iphone-8-lock-hang-trung-bay.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-lock-99-slide-2.jpg","new","out of stock","9990000","","","Iphone 8"
"886","iPhone 8 Plus Lock Chưa Active","iphone 8 plus lock chưa active","Product","https://www.vietanhmobile.com/iphone-8-plus-lock-chua-active.html","https://www.vietanhmobile.com/hinh-anh/san-pham/iphone-8-plus-lock-chua-active-100-slide-1.jpg","new","in stock","16990000","","","Iphone 8 Plus"
"933","Apple Watch Series 3 + LTE 42mm, Space Black Steel Case with  Milanese Loop","apple watch series 3 + lte 42mm, space black steel case with  milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-3-lte-42mm-space-black-steel-case-with-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-Series3-gps-steel-black-100-slide-1.jpg","new","in stock","20790000","","","Apple Watch Steel Series 3"
"933","Apple Watch Series 3 + LTE 42mm, Space Black Steel Case with  Milanese Loop","apple watch series 3 + lte 42mm, space black steel case with  milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-3-lte-42mm-space-black-steel-case-with-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-Series3-gps-steel-black-100-slide-1.jpg","new","in stock","20790000","","","Apple Watch Steel Series 3"
"934","Apple Watch Series 3 + LTE 42mm, Steel Case with Milanese Loop","apple watch series 3 + lte 42mm, steel case with milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-3-lte-42mm-steel-case-with-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-Series3-42mm-gps-steel-silver-100-slide-1.jpg","new","in stock","20790000","","","Apple Watch Steel Series 3"
"934","Apple Watch Series 3 + LTE 42mm, Steel Case with Milanese Loop","apple watch series 3 + lte 42mm, steel case with milanese loop","Product","https://www.vietanhmobile.com/apple-watch-series-3-lte-42mm-steel-case-with-milanese-loop.html","https://www.vietanhmobile.com/hinh-anh/san-pham/AW-Series3-42mm-gps-steel-silver-100-slide-1.jpg","new","in stock","20790000","","","Apple Watch Steel Series 3"
